province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Surin,0.8045026993716062,0.09933351650688753,0.08211298104034617,0.6298873436270996,0.686930151182645,0.4396055795828765,0.10068685178040608,0.6609245850298127,0.5148882581158523,0.4795943010788344,0.4137910405083898,0.38766260456483925,0.10588769796172204,0.6155353676280085,0.4549526306140149,0.11768284039219111,0.743003445555725,0.08694431092653154,0.5171735147469934,0.503830560943329,0.5706634289641658,0.09094113668426693,0.5068536779871284,0.69646003774474,0.5436741464752424,0.547039275463348,0.07953712231115881,0.6632285270772338,0.6753006181078787,0.3249103445018315,0.16799186519713105,0.4943381815448781,0.12277307873328651,0.6676982587792412,0.646454100363717,0.07903694583631624,0.07966201657262384,0.14303177114958565,0.10812751962384583,0.17802468802755123,0.44387053248301,0.3379072644887011,0.0920929683970351,0.3420970928346016,0.3187588753602586,0.08439773060041056,0.3958434496782393,0.10746498311669375,0.5129323535731091,0.08240243917651413,0.09874910726588665,0.09462498092760471,0.5127138427257903,0.6999944131908464,0.5106084542462073,0.6673952675378507,0.08178744541382851,0.08915814440814124,0.08196890627515357,0.09525067713762836,0.139830154330861,0.7541269103270857,0.09575485340850276,0.1080482973754269,0.46015507446287396,0.09210771967579287,0.11535034644934403,1.0,0.31103423576905476,0.19407428482439115,0.5199532874985273,0.7608635288201451,0.7721442935113556,0.3060967906692928,0.45274588075645,0.13282314973617942,0.7814209417156622
Tak,0.327876016023618,0.26720129405997395,0.3164102375008416,0.3907925703784868,0.2841183915110375,0.5712402367222007,0.26977816795412074,0.29729132823348897,0.4074159056631609,0.38488036296963457,0.34195794756317066,0.5591553170486716,0.3253342753415118,0.3362830766456672,0.48346156307360877,0.22918139711452923,0.32960189648568655,0.3488519710432,0.4524401924341849,0.38326918125489684,0.3981577565239719,0.2888682931817141,0.37322035148911037,0.36470336504867734,0.46158781977242547,0.4145274010967839,0.3112945897029422,0.3692967150303922,0.29372064354686084,0.7257111694862303,0.25804289081874265,0.26913744091633796,0.268573753786711,0.4082906463414423,0.2863026295200636,0.3205130414448251,0.33450373021541285,0.27423229296836604,0.343636681030667,0.20371824081306927,0.3434498236032235,0.6337014250302272,0.28669787921366435,0.6288228988020288,0.6517147900374766,0.30855866103054486,0.4771276656716259,0.31916495244681903,0.5348885958170284,0.31162487153415547,0.3374020858046122,0.30555275805010607,0.37898355954821816,0.39152718267898917,0.37545359107284526,0.40582284100229205,0.3059531280820825,0.2706366935934947,0.28850864041526936,0.28843521219678475,0.24909938904092838,0.3427795448524623,0.2725386544257254,0.35085551912936674,0.46363751670482845,0.2889128301462756,0.31002577911078827,0.31103423576905476,1.0,0.20876418139768474,0.3485292511611252,0.35827397449365295,0.33310944194344444,0.5714548384758037,0.34252394420085724,0.2701641362885365,0.3380236035131594
Trang,0.18901783883287854,0.4353864893487772,0.3785280543203536,0.13921340240037983,0.23244706873544238,0.1579966124682603,0.4572829631188074,0.22541979807599005,0.20439693710907975,0.3357219379068894,0.34446565876837365,0.15378603814328923,0.47754771910984223,0.21782067767631957,0.3066772242640779,0.440693157476878,0.19458070702603558,0.5602143434415388,0.2772811192049266,0.31814631830598067,0.13408455564809602,0.40672756920987524,0.32331078458381335,0.1511835412699604,0.12203723820155754,0.16623065456271563,0.4124364466106919,0.19099701851847128,0.23565412743874284,0.21650056260603595,0.7274436651893295,0.3650582608753364,0.6729889338403313,0.15019760903951349,0.22847722617502503,0.38224346289703354,0.40330280811693486,0.7165947981096102,0.5854843795071041,0.7672237791273997,0.3497748811305438,0.19078298698519452,0.42797438425966294,0.19818391698635657,0.19283182073117966,0.3927108685076438,0.2233295870294946,0.5466909426110014,0.16022057250199268,0.40718507386009617,0.5608558740978289,0.37699835441049856,0.2607126093021591,0.15506614982914033,0.19987064407469496,0.1558385787343306,0.403050731511587,0.4357887612787612,0.41214674757247227,0.39352228793206473,0.6768373141336796,0.1929289399459657,0.45365118849863784,0.4470827783970666,0.2514137538663055,0.40087741823035394,0.4953368272414326,0.19407428482439115,0.20876418139768474,1.0,0.23377209106470803,0.17641819141982862,0.19058301134903066,0.21985988813625584,0.29543639627031504,0.7022154241327028,0.17217195290787973
Trat,0.5377899554564044,0.14849092756657611,0.16741160768282842,0.47821761533976365,0.514327258849884,0.5469629659361593,0.1410870613661061,0.5072520706782969,0.7758175026201111,0.4720805380720734,0.38403109730554097,0.5422350776309461,0.1978948300597376,0.5027994142201746,0.5298357138983242,0.18176559770082262,0.5490292887604157,0.16731872238744916,0.5079800202234728,0.5313524521436549,0.4942456802205981,0.14628147461911126,0.4985691875571485,0.5177492917504692,0.40659555916541745,0.6688312711097145,0.12902741955191627,0.5229887854293884,0.4978720972820845,0.3001162569925028,0.1854183219778438,0.43408648291214735,0.20552499984879385,0.5133709024304514,0.5483387453456866,0.16715791695982718,0.1677300678954638,0.19776801043321512,0.15331785404656784,0.22696779210136123,0.41142271898113103,0.35597046623886486,0.1718318838220732,0.2885920486707633,0.3360325385126998,0.14817961427938156,0.47581883508342526,0.15918276396384548,0.5535812229293566,0.1705439325827741,0.17940359946573722,0.1798389237799083,0.6433639028800198,0.5277941225183367,0.7155229646716709,0.48191639801084174,0.1736344257569395,0.14659533308589937,0.17245166871720305,0.15453461527001053,0.1963344639501175,0.5036298959388815,0.1492383876063251,0.15591699756987956,0.5492347838741114,0.14867662299027495,0.18658077932166314,0.5199532874985273,0.3485292511611252,0.23377209106470803,1.0,0.5317047482185282,0.5553590605730822,0.29352249338801517,0.5627610104356544,0.19259026201568497,0.5001179105394937
Ubon Ratchathani,0.7920863342980424,0.0892015829141506,0.07867445233156238,0.6381496179987356,0.6678835478232152,0.4928536481206687,0.09457248868376983,0.6620462555185223,0.5363316100499587,0.49617112091104976,0.43434175482408477,0.43435706933762486,0.09666702758467181,0.6402058895676525,0.4781748925815261,0.10052108976472254,0.7732110996762043,0.08955030428433158,0.5235875309892327,0.5098692968415917,0.5745620685606856,0.08190890268533732,0.5146810159049501,0.7028835015007774,0.5732967533065854,0.5622963222134226,0.07615953172334382,0.7312310510006717,0.667981760216739,0.3575964958740562,0.16035536203767484,0.486545180298672,0.11176480961323507,0.7304372946763106,0.6398731763826815,0.07753551078627934,0.08762878820062482,0.1379566982756637,0.11355878084515021,0.1548595656841755,0.4591971845484504,0.3559545914432009,0.09168393905519875,0.3605403550657502,0.3397092793164053,0.07961869554754764,0.38813167326970843,0.1010496003567311,0.5647146688368128,0.08172595322183496,0.10069597848057554,0.09150685915504342,0.5456045831924214,0.7913391761678266,0.5166691708935208,0.7343616453318901,0.0797738471036745,0.07695187439617111,0.07326950331872946,0.08507346584704933,0.12394326566342172,0.8062433432309632,0.08979707285706366,0.10291802060133985,0.4584962140680047,0.08207512287577123,0.10342007515417698,0.7608635288201451,0.35827397449365295,0.17641819141982862,0.5317047482185282,1.0,0.8073991735560615,0.3166435845897342,0.43090312612859943,0.12407053275091919,0.7526628842799482
Udon Thani,0.8145545615516195,0.0885747567172887,0.07524983036202333,0.6074019063832905,0.702556670102598,0.47735785918390894,0.09400731303655094,0.6873321429636117,0.5482081922719609,0.5087538202341045,0.44234542782047903,0.423934805018977,0.09647788820092743,0.6512095832212268,0.4870135753839826,0.10343481000300009,0.8606923132989541,0.08744064711165311,0.530084480570967,0.5271532779738182,0.5562156801964848,0.0781189934143254,0.5295782562625085,0.6733867166266257,0.5333508475721526,0.5607734917196937,0.0684344726859783,0.7188945706167622,0.6894207967647796,0.3269191463775417,0.16445645362501626,0.5072179765059148,0.12058977020975786,0.6782023962417882,0.6857877346072746,0.07410412288946788,0.08485784612555403,0.14494292984884513,0.10891535240746977,0.1690623455838806,0.4705400916904304,0.3346626506768118,0.08921388954605804,0.32947935697711694,0.3155438296989422,0.07443612356737897,0.39119101232763154,0.09743754154997708,0.5455537447491661,0.07590758445356457,0.09933517394254333,0.08683809052535593,0.5631847471062873,0.7167851170450631,0.5278615524456737,0.6681510760541264,0.07928945305679612,0.07559618419699896,0.07388647984496104,0.08191736478714012,0.13121213870401613,0.7603081586420661,0.08978196274723113,0.09354435754377557,0.468450887820015,0.07827494823075234,0.10242697003245463,0.7721442935113556,0.33310944194344444,0.19058301134903066,0.5553590605730822,0.8073991735560615,1.0,0.2914397616791913,0.45409067582036955,0.13069615437102022,0.7099831012272482
Uthai Thani,0.29424316463683164,0.3138198341738579,0.3769692063122171,0.43950600447516747,0.2327983784385806,0.4180831911197783,0.2838428616419756,0.2323024755496115,0.35450837832566395,0.21366164233060858,0.15518488751334128,0.4418029465501651,0.43827479846500034,0.22518712794344847,0.3055702178360128,0.32333736020841625,0.2738944308775635,0.3776428589234008,0.35334747095933383,0.2635954846914555,0.48125925434113,0.3612129685903921,0.23773797484531667,0.3915305680057588,0.47744121171207327,0.4228129924904214,0.3743205035141385,0.27325243600619625,0.2323979843399195,0.6856544121565649,0.2593397999986626,0.16486931073604444,0.3027497456649527,0.382580616539773,0.2286236425203485,0.3700236905385182,0.30969509042145915,0.2582620982548466,0.34592061829499526,0.2570402178307548,0.16835527585693794,0.7430309357950914,0.3201760812639818,0.7593693643371782,0.7713185570921566,0.3718936285730515,0.5852257311830188,0.4062996936019201,0.39393944599647046,0.3847781021542538,0.3750465599550785,0.377669117146779,0.2171425569502588,0.3496107020604383,0.3987486767364899,0.36781441668270914,0.334373744378895,0.35097891996257985,0.3596048259842243,0.3669612481419595,0.3137215415738794,0.29499935432634994,0.2881122202434211,0.46920784335354504,0.44638218677711805,0.3701898111149651,0.4318666439185819,0.3060967906692928,0.5714548384758037,0.21985988813625584,0.29352249338801517,0.3166435845897342,0.2914397616791913,1.0,0.3920218705341983,0.2861679827543703,0.3443860832131656
Uttaradit,0.45263116456107183,0.2280561384530249,0.23782749924602942,0.4266331771042695,0.4326767050101372,0.36016088784762385,0.20234880908383646,0.4160618255268307,0.53467417376985,0.44762208278955323,0.31645201196479505,0.3847274317184176,0.28656278908174254,0.3870877900854339,0.5357388183309164,0.24528696254890664,0.4466350552719699,0.22758320671642635,0.5907634833090255,0.5676195631629497,0.4493258057704896,0.229933379386122,0.5131936505561518,0.44969623697100736,0.3357259253851671,0.5357697145772906,0.19838623035842834,0.3996459502629675,0.4112371295983089,0.34776971637285004,0.23240957899022696,0.4317085656992225,0.2841869058720593,0.40713912824607335,0.4516729160833737,0.23213221298660391,0.19926150563064182,0.24764688251891892,0.1925365201228179,0.31731307421257376,0.36032380687786075,0.45483460954911137,0.19776107159606926,0.3793539078780809,0.42186962683762086,0.22262250155293958,0.6550216536392937,0.23871022284090065,0.36200165933621625,0.20444811251420586,0.22835109511470245,0.22430817034140893,0.4388230668160039,0.4249652140029951,0.5742195894689267,0.38287746839261877,0.23584358550419635,0.23281294632458566,0.2502515201134956,0.24200756483246727,0.28396704984261156,0.41147662772568266,0.21269788795709582,0.24169343399353033,0.7220968675808253,0.23529466062219945,0.27748356421580833,0.45274588075645,0.34252394420085724,0.29543639627031504,0.5627610104356544,0.43090312612859943,0.45409067582036955,0.3920218705341983,1.0,0.2599406991421634,0.438909373212225
Yala,0.128644400092698,0.49511641389525984,0.45565570633886227,0.11575744379460716,0.15935581861733933,0.17773138682235917,0.5129489748765481,0.15650365538130745,0.18000847954342325,0.2765231265500695,0.29183447477826874,0.1874216682088896,0.5571579657523962,0.15532889628173124,0.27101092921285663,0.4949135529444668,0.13260559637717195,0.6806233144248175,0.23043307769661592,0.25819323183611614,0.12381678269724623,0.4774284374720711,0.2597212539903467,0.11314357987212458,0.12485220274446637,0.14781244050881034,0.4915719992324228,0.1372100055232126,0.16404077630215724,0.28061597738185906,0.7390566491624462,0.28427377692524947,0.8313456559992689,0.11700885194957952,0.15756894982530076,0.46017221109769935,0.47506255593505586,0.8288978853880128,0.695133341110934,0.7264179542693864,0.2898646826031265,0.25018284064461205,0.4988882164839072,0.25812530796809635,0.2591974817666879,0.4688473052053631,0.2400581047807072,0.641778262176289,0.15809791500225823,0.4884000524581187,0.6623877225817998,0.4537446436867291,0.21249883235484807,0.1135946211152972,0.17939964796226238,0.12092109689396269,0.47428162313404454,0.5037344578201002,0.4837886049702864,0.4629513015578647,0.7777424975906981,0.135441091226635,0.5116996961233717,0.5324673198617664,0.23125772484058135,0.47188894226694034,0.5695550840732663,0.13282314973617942,0.2701641362885365,0.7022154241327028,0.19259026201568497,0.12407053275091919,0.13069615437102022,0.2861679827543703,0.2599406991421634,1.0,0.12182861801638288
Yasothon,0.7440491559226481,0.1046822601095295,0.09475137815669771,0.6809918183886794,0.6338695638714257,0.45476507818928846,0.1020303639846453,0.6196325717828743,0.5072838313464489,0.4525035457480424,0.38805274691976777,0.4040735298588798,0.11363424332121222,0.5874557307616554,0.44027233993263054,0.12082774451558664,0.6867681637299059,0.08934838014786393,0.5056712373963951,0.4790910276605835,0.6040765884362959,0.10240826786120878,0.4809345479443454,0.7443826679492507,0.5902217764053832,0.5579740109427616,0.09365379290276712,0.6461408741745238,0.6305330219907845,0.3602184605072756,0.15539093303717197,0.45779505485629385,0.11231854115062304,0.7002034363828447,0.5969524914566694,0.09105568363593311,0.08556125477182455,0.12894409898137343,0.1083349553042128,0.16005253002230918,0.41466800145738625,0.3718291089942245,0.09897239821463819,0.38298528345013305,0.3554684842031641,0.09756184873682011,0.4075190279841477,0.11326384219640354,0.5262404499316017,0.0958899822827006,0.09991423759079641,0.10848074686736908,0.4869070936688935,0.7397108762596478,0.5096268099512362,0.7117048881731757,0.08921498848415833,0.0971317871160339,0.08970811770392079,0.10714834840329132,0.13122913089272575,0.7296606953922772,0.0979971610559689,0.12466770879840218,0.4588281480381876,0.10429915518213906,0.12258645063762239,0.7814209417156622,0.3380236035131594,0.17217195290787973,0.5001179105394937,0.7526628842799482,0.7099831012272482,0.3443860832131656,0.438909373212225,0.12182861801638288,1.0
