province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Surin,0.5192259357578638,0.13959960145146555,0.15581235820282838,0.3207832250987587,0.6222890797256773,0.23855804440639405,0.16966677871610641,0.5333017207779972,0.39466773225310814,0.18832035143343467,0.3757465499665705,0.23684167141182955,0.18444644702019675,0.5072485382924443,0.2981307912849806,0.26343601415241413,0.5716021859544993,0.26402881396119193,0.17065570202872,0.15041026817841524,0.17145312983440308,0.4085609230204521,0.18936587856902742,0.5855529483781285,0.2411434443849727,0.2167535090624948,0.13194258304206513,0.48020034826660596,0.5482715189820107,0.4713637140805647,0.1957814564762583,0.12343300591298503,0.2095799589194206,0.3552162806026111,0.3235172117487424,0.15054952110385333,0.15504627105422597,0.18915883747430265,0.24844220188610056,0.21989817962288583,0.40993797468450754,0.31966440833753007,0.21262895123496456,0.3383478653751896,0.3593620475946573,0.24574269088124778,0.1446660359717529,0.19275396552719617,0.3267598510919703,0.12715437272803545,0.24549708355155528,0.20106711579662429,0.21446356341779502,0.6225111357058479,0.4806121828244118,0.5185498266294106,0.19814763848750347,0.26296204513775107,0.1433557321362287,0.1507044277933578,0.22757643242719972,0.6147518570035531,0.14876287877239552,0.21260850048317975,0.2971370079325037,0.24040350666761745,0.23303758774292044,1.0,0.3189599513177522,0.2111713180417955,0.38413683428837386,0.6068960178822429,0.49682986826526326,0.1786763855019865,0.31127536537196676,0.18186146579172147,0.5375438506946174
Tak,0.41069623892482976,0.37674843093249405,0.3148858450566714,0.4348167441683367,0.3759662123830454,0.40075329866257814,0.24619997394196338,0.4835282659890652,0.35915234069009916,0.4419486764710932,0.4581225184330879,0.3753613662227647,0.1583388826624852,0.35873038588657036,0.5507053568373247,0.5929031025567072,0.408326827468346,0.18195588655778278,0.4545182441838681,0.4320528599037119,0.24203957107523305,0.526187198626231,0.37295030095090975,0.4318476813727882,0.4882620405037351,0.3116974604111767,0.315436853487431,0.4360508817808712,0.45266411258227757,0.45006123247063806,0.2426638328001512,0.33731800301676307,0.15181842993831074,0.30749845710278845,0.41269589441229726,0.2823965424958471,0.25639828657277247,0.14041228754190999,0.17496550700256985,0.20567293407899453,0.4671342863408261,0.6325944508965203,0.283015691557836,0.4709435768907365,0.42390714570145155,0.27480368325965565,0.36760086501532574,0.19147457518763578,0.4046675377809795,0.30367113175191207,0.25107017930161624,0.2746392648922481,0.38000947416255004,0.41891946673873603,0.41887149833885706,0.31000620403353846,0.30385054822847535,0.376331487673217,0.21740757547743073,0.32742777557424574,0.2229017319310058,0.3794670316600812,0.28170977044598045,0.23403071859527935,0.510199757790927,0.31981001361680483,0.18150733034152688,0.3189599513177522,1.0,0.1577911323656021,0.3817062194542763,0.34496121876346886,0.28743695780120126,0.5205885931303911,0.5483850487101005,0.14641616427924864,0.4143347665520022
Trang,0.28657107512725627,0.29391145211561337,0.3535920133515652,0.3251261708753807,0.22116932996663513,0.21014872652158517,0.43940061902316424,0.11949735274634277,0.42369850065503295,0.21473333186531463,0.282002777653456,0.22494918698964947,0.5365718269930912,0.2288312048001882,0.16562385638634639,0.15348128737913247,0.2103548995133303,0.5808380738439801,0.2618359779432413,0.28122759601070213,0.5349890643714181,0.26499172511515356,0.29442595504319014,0.20493266562494009,0.17321625424868575,0.3134558337504626,0.354000823863233,0.2514867336022768,0.14484946700871038,0.17044874801379944,0.5070684030788665,0.4631021787257261,0.8119937044910172,0.40748413414684315,0.3804015446373442,0.40078439607085037,0.40855636510601534,0.5796856207329064,0.5535414251844377,0.5497935313627502,0.3145198900657284,0.13313858240366003,0.28543981167828375,0.1287526493654827,0.15423157089765033,0.29336505512873934,0.42246653282675783,0.5408690141238541,0.40633765476261385,0.41157576556687736,0.5775018683281055,0.5152587543853777,0.2221685210553199,0.1424031208903258,0.31254428569335857,0.2378640176829963,0.3053396739794909,0.31746576705190127,0.6555505759624366,0.3283042583143985,0.6542041024026608,0.19022121647642626,0.4531250442744983,0.556070921204773,0.13670639655863595,0.28903628334061143,0.585031407454667,0.2111713180417955,0.1577911323656021,1.0,0.42645349086470763,0.20664166138394716,0.2797284478550418,0.2536262584955566,0.14719268145462394,0.5867890256073427,0.17902318039654297
Trat,0.5031186977357479,0.1680922204539376,0.20973364638412634,0.3621673607927272,0.44466278228500494,0.16058271826402704,0.18968679885038253,0.29979737237865056,0.6597125647722927,0.17992637361965041,0.4338465977537723,0.19158910420104142,0.32432794221018,0.2569773169777039,0.2508044365848823,0.2935314639405588,0.35265780814607944,0.4748837358362126,0.18908512390308374,0.22316587480025757,0.28569184762410704,0.44302602606730224,0.22738347553599447,0.3920298653909528,0.20806565090784407,0.1724492571807048,0.17847554902955656,0.41905056173763494,0.38967875039250743,0.2971868279848733,0.3868304042694181,0.2921090587175051,0.4223818857404313,0.3479375993938121,0.4057286643567017,0.22229461125611874,0.19854510364737016,0.3138712903523442,0.37745930670542877,0.417766212978401,0.5647848294764826,0.25763887080068826,0.15417018386762718,0.18510435532498323,0.15982330797990882,0.11701883008396023,0.28493448505215024,0.30943450257590843,0.47365986405527694,0.25023545253913415,0.47212935676505957,0.38573522737929317,0.19112496900734247,0.3324954488775552,0.5956701587659091,0.25192056391104806,0.20045350423955588,0.34874669220783994,0.40915136088140214,0.15184245982045066,0.4666996794314825,0.3960677390832186,0.21977636887828658,0.4244693992458296,0.21799986447761538,0.15590056053244034,0.4329639164809672,0.38413683428837386,0.3817062194542763,0.42645349086470763,1.0,0.3634120864934302,0.252261631670108,0.25704989955206714,0.2318996552594597,0.32607749349256165,0.3645476597790278
Ubon Ratchathani,0.5280486328015608,0.12626743381672775,0.10493454730687218,0.3903139282567826,0.647015333894949,0.177320028240917,0.19081471171083272,0.49810363451574113,0.33764705718559473,0.1968548439024735,0.47032724171051904,0.1613684396296003,0.13071543802768948,0.47384506493183237,0.36901972499768004,0.2497938178598268,0.6073406880098609,0.2559653739756072,0.18243332849618096,0.16502685644902448,0.21253103401092882,0.4392059068487315,0.1455068564408885,0.603877101440884,0.23506298303099005,0.15599162101899852,0.0940190992981279,0.5406721375144482,0.5959185163489806,0.5165948362333992,0.20434051655713265,0.17071001705862782,0.2002147565260836,0.35259037699701135,0.3789717115415433,0.11342074024544402,0.10771206250319376,0.12956003571891986,0.17117942606882447,0.22920622152314996,0.4606525530877777,0.3791537110054888,0.1420835739862875,0.3085872722457111,0.3172507711377391,0.19409197039852386,0.18261451989239985,0.1537279479296212,0.3954787955488406,0.07864012368064449,0.30391303331970304,0.23241646926207993,0.14607491169729644,0.55997281942664,0.4885462757512288,0.5251130972564254,0.12453758326640736,0.16690956644683116,0.15569184486748097,0.1193093536176933,0.26915690859207386,0.6830121641121631,0.1558084051660834,0.23616035353564604,0.2733583305173534,0.24008601080334133,0.22096357953325488,0.6068960178822429,0.34496121876346886,0.20664166138394716,0.3634120864934302,1.0,0.5026489951787325,0.2526936618012984,0.29994459398271633,0.1274590073752543,0.4584870529314183
Udon Thani,0.5074037486677148,0.24745715544336083,0.25355445765480494,0.49894415658147545,0.45253873335648687,0.28817985754314124,0.3754376930873631,0.5499215554199537,0.29480666328896743,0.26954229266090246,0.35381380488075687,0.27449345459571756,0.1864588922029048,0.7025615879509999,0.3662594204251943,0.23772608966781103,0.5944979495849828,0.22324428020167808,0.31852826338796164,0.24450321234000372,0.3883747092032536,0.5114176148811838,0.24611150388615105,0.5630451358101237,0.3017942959716642,0.3472641685846919,0.24649559280149164,0.537860117664251,0.41595569104604285,0.4913954422606088,0.17702920098394095,0.2810852651183434,0.2570507645126521,0.572511126160674,0.5007292337509351,0.269456541657935,0.2864334704071104,0.24258669813373676,0.29002002437701124,0.20108975856845024,0.3129932048412599,0.391621250853976,0.2995050659222544,0.32788229159049825,0.4350191192509457,0.4047107899222131,0.3192066495728396,0.31040673139098685,0.3948264561088874,0.21104731574819657,0.3096569432604484,0.2553837719968755,0.24342139683800001,0.49479978658567203,0.36252357993959,0.7563588974603176,0.2565599167280532,0.22366435153391068,0.2241762512058697,0.31628147113017147,0.29847561238264053,0.47255550585115297,0.40131113673545005,0.2188767028034407,0.2769668888540928,0.3415347843000797,0.21048381388138324,0.49682986826526326,0.28743695780120126,0.2797284478550418,0.252261631670108,0.5026489951787325,1.0,0.2785010677123433,0.3836549377274418,0.22489202169295708,0.5184017938620655
Uthai Thani,0.25481886212406224,0.5172338560485961,0.3779801591207487,0.43268983627811514,0.23582050653028847,0.39427356267238395,0.5132347277142469,0.30475676036814486,0.2082074512803982,0.5300655306775737,0.4475660006736478,0.33468491588365323,0.2654192479815413,0.24806570948129464,0.6728261472730059,0.5449437155878376,0.2996130879520198,0.24414126716662238,0.5699950001812037,0.5333569765670915,0.4305876294615866,0.40380256154487226,0.40001643577880247,0.27958547872935674,0.5053199752190123,0.3470171105012996,0.4616698025194527,0.35554319668918444,0.32990765646723613,0.47028269895337793,0.39929832430098006,0.5345386023625434,0.253495986700159,0.27427160391050764,0.4124442937552628,0.36015238260034266,0.35663453935719447,0.2296039321198474,0.18984008535353142,0.3345683741519077,0.34881603708114595,0.6353513964873446,0.32131637013491593,0.4581794953007925,0.38063717543682823,0.37821664218967,0.5056697605469735,0.234865152620434,0.43048374026053804,0.4201269613380946,0.3370779539660619,0.4587537379561297,0.3634496321620858,0.23544192391252616,0.2512091580186718,0.2928555587050286,0.3111069916210469,0.26332542052780067,0.375185523770023,0.45510012395751687,0.32317985162591817,0.2683087401135914,0.4292743493350222,0.38031147388388803,0.5073480839377813,0.5217101151350858,0.2766043403222473,0.1786763855019865,0.5205885931303911,0.2536262584955566,0.25704989955206714,0.2526936618012984,0.2785010677123433,1.0,0.4985063801809456,0.23771371919622114,0.2204496144399825
Uttaradit,0.3226236594205648,0.4367977756119521,0.3813382338099437,0.3751922986153721,0.28462335505762626,0.5359178740750519,0.42062078611659043,0.5351661497631501,0.3081660202822492,0.4251077594625548,0.31931723911319887,0.5213250024316388,0.2246390533925121,0.4632447145062373,0.5380021330645531,0.5344295270012086,0.36894136977319464,0.1521942293607085,0.4774087566034049,0.38178344607481535,0.234754240275597,0.4797951629220786,0.3740657174960371,0.3723086963248243,0.46472916206587606,0.5388265992015137,0.4491233625610742,0.34133943753238777,0.3623071043631114,0.45584790854147117,0.25007451605014,0.2729796819511122,0.13881440995417874,0.39741232889354206,0.3290058481049693,0.31558262649736957,0.34354590042591354,0.21684209711956506,0.29233695174796104,0.19852708344374587,0.2695694123844455,0.6163396923502208,0.4739943208859738,0.5468008101336419,0.6459746037336531,0.5037763175554514,0.3038593125161051,0.2042490149051817,0.3691325964114856,0.449808488143429,0.15714724952645154,0.3300335555464075,0.4797106772909155,0.41053097691885904,0.2747223787302732,0.36136854222784576,0.3919258487061026,0.37917207151745846,0.1835238622451627,0.5261624062313871,0.1522735463382615,0.2998307554647037,0.4269208474858817,0.2312725920367436,0.603986706243584,0.41840076319616804,0.19080060634195883,0.31127536537196676,0.5483850487101005,0.14719268145462394,0.23189965525945969,0.29994459398271633,0.3836549377274418,0.4985063801809456,1.0,0.19442473795476878,0.4896730257855141
Yala,0.16375508718934512,0.42346809438187816,0.4985115625155806,0.19642355988837856,0.1420172690630798,0.3740549956262078,0.4527498424570486,0.1298019431592513,0.3517679741382177,0.31545897418914526,0.14432941077428663,0.3765655572833564,0.6709016053881609,0.2254558422508433,0.14117292909665063,0.2469536922035437,0.12485685808296973,0.4917551763943873,0.3422014743198603,0.359440392197768,0.482167643625168,0.14903552920131855,0.4338188798637296,0.12027530577908283,0.2741889430508526,0.4319477185651428,0.49500155338835067,0.12045927760468689,0.08761566391373546,0.12659229286510484,0.48485106038939,0.4468415227155216,0.6057379231299141,0.3186495811183364,0.2509320260629563,0.520326392486553,0.5449817709725809,0.8226495852709325,0.5968711681476497,0.48649593045241885,0.18153384778590917,0.1142883383534343,0.4366931410349769,0.25069883550239214,0.2485740906845828,0.42884237055022656,0.41387774277486583,0.5897320815053173,0.23283028184130444,0.5275139080081895,0.3940600733926699,0.4374816533010416,0.3846901055068948,0.1437343482309244,0.18954588981630235,0.1999033580663424,0.46918374522145523,0.4549190181275131,0.5794292277863353,0.44172400064176576,0.45782981132674905,0.12337366084399438,0.4522441234937427,0.46625217996767465,0.24506397718059753,0.3900205396303157,0.5256541821308154,0.18186146579172147,0.14641616427924864,0.5867890256073427,0.32607749349256165,0.1274590073752543,0.22489202169295708,0.23771371919622114,0.19442473795476878,1.0,0.19637538225058176
Yasothon,0.5287906243957738,0.24596534361897143,0.2925869274587929,0.3843522714334348,0.4725019121209527,0.3878915667109176,0.2075396025118592,0.6906951588407896,0.45733432526301177,0.2737905363909261,0.2853373610035117,0.41645274539944716,0.18123192556935136,0.6178199030715359,0.3149148294624028,0.379959346877588,0.5091030690600982,0.18197985513635523,0.2987673387151677,0.23774668315601105,0.1825989032591759,0.5225225677988077,0.3068189525012298,0.5407566445325152,0.3545473459049002,0.3987489197178474,0.25742195595872686,0.46073280971813574,0.45225020800896887,0.41322045110874017,0.13081366012428652,0.14728818272449115,0.16509494671146802,0.48243002474490226,0.3821244563247129,0.2596873310860585,0.2686740585214716,0.21619563358476443,0.3286202547202805,0.13750768881966025,0.33838923916260166,0.3905068130186964,0.367747087505027,0.39815137746235807,0.49723387042512657,0.37897023940792485,0.21147773139100423,0.257955992167693,0.3179841519033126,0.26396712997830785,0.17423566618624758,0.17161415970054816,0.3757790438299903,0.5776191456973468,0.4377310833829025,0.5085386035494535,0.342819499488587,0.41300529623407556,0.12721308104347623,0.31656567133465663,0.16578186510352047,0.46958514190494693,0.2904356805345666,0.14154956847869893,0.3840781276487574,0.24562424150153894,0.16831476240535653,0.5375438506946174,0.4143347665520022,0.17902318039654297,0.3645476597790278,0.4584870529314183,0.5184017938620655,0.2204496144399825,0.4896730257855141,0.19637538225058176,1.0
