province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Surin,0.5646416460310668,0.26326129227176387,0.21599740915269838,0.5165467764239162,0.6023265910996942,0.19125886701164646,0.31800356542963104,0.4998839670245345,0.17062742397823125,0.494931537263128,0.4022791899012981,0.180874743659203,0.19596262244291462,0.6391787372260165,0.5093695964622447,0.22618659617848108,0.6056322380870659,0.24376751980844652,0.5591220355103312,0.5281943847838035,0.5966024275377364,0.3465712138404428,0.488034062460081,0.6502811296421329,0.5090786391839692,0.19278733338997533,0.20430900029154025,0.5358041720091642,0.6120261910275443,0.4800682893841093,0.2199298118429137,0.6065340315003869,0.21224217320128919,0.7338032928476752,0.6438803739125385,0.23178133222653294,0.24941254691763087,0.18838031438453923,0.19434811537087623,0.22061287406883393,0.41534309824496096,0.5377052440880955,0.16491469692084104,0.4195622469486818,0.4508886754731724,0.2590278512922447,0.6234366707220835,0.2206270007863301,0.24655795796069727,0.17352208017305643,0.2640346996247585,0.18958464898618527,0.17581784236302928,0.6302990380909546,0.28610581056048245,0.6697302813771229,0.23308533997408196,0.2030603990573903,0.2165036876086226,0.24631512404864686,0.2589055720363341,0.6026696920917283,0.3234323976867042,0.23240206468141894,0.4685005729941674,0.2688049671627852,0.22947450235630235,1.0,0.5164611364431184,0.2595380672143335,0.18433851962627776,0.5668116041367065,0.7270292858629348,0.45701022412095604,0.5806182732968852,0.19093606410630248,0.6136089720968265
Tak,0.4525688739425316,0.23352565237598927,0.16725202538111822,0.47425154228531097,0.5128811501363896,0.22219194067422876,0.33319929302827994,0.47855537586496655,0.20979023047204445,0.5883810965123711,0.4413813672591367,0.21667068370427872,0.1651812002293255,0.4814935758797972,0.43969993330315404,0.31258553964292113,0.5547877204136424,0.2439177549674381,0.610224784825639,0.6173312349380341,0.5783587661003162,0.3814898423842944,0.5331759051502565,0.5272725909643415,0.40543629802455144,0.21530289086164076,0.15345874352704567,0.4499178720007558,0.5298203854035758,0.36261184252391127,0.15813901574532113,0.5982391170920184,0.1812300263889635,0.5916742043116634,0.46942640110711154,0.18195107839203423,0.20607059235701505,0.14313464446101296,0.1785455299594346,0.19889647516124742,0.45712010034999334,0.4900518177105975,0.23709414915328833,0.3275708201720362,0.3592585588391924,0.22637240251247012,0.5445203271635373,0.2122755038171899,0.30012063077538387,0.2962634467402956,0.21956702379769025,0.29787790341283,0.23472189015854905,0.5119395802736986,0.3506110841946947,0.5801214302454002,0.23003262026075594,0.1632720988034042,0.2228258026168323,0.21652989157252497,0.22428982810676257,0.49991939519957673,0.340290306044466,0.20853602744868693,0.3136277395658536,0.25287068172956745,0.20872807875844263,0.5164611364431184,1.0,0.21381978843658583,0.18315236889391323,0.4777997112606286,0.5604500339786501,0.39476331835017414,0.47384041322039433,0.14866631199905267,0.5363398251563881
Trang,0.31407424577301296,0.2591267243453496,0.3148712114371895,0.24595311042972132,0.3142457288444505,0.2685487594582601,0.236551188833336,0.17129073641062328,0.4389628169383942,0.14700630687150296,0.32086649128559136,0.2662486265981984,0.5669417625515922,0.2155121370099342,0.2166717467460192,0.1889646771686522,0.25130050392096054,0.5417054703051454,0.1701258320673616,0.15978381074497314,0.22324113097572512,0.22506473608904332,0.14737822038356765,0.2597838601739889,0.18337333984240933,0.28776805747373774,0.340513391645632,0.30688914504009124,0.2696160829931912,0.2553344054190559,0.6067167855371999,0.1952520759525776,0.5465493564427316,0.22027503107834523,0.2978029746382388,0.30727271112637256,0.29117865898442097,0.5863437212583207,0.5807997364567499,0.5664535184924588,0.31480276321336204,0.20798174034042927,0.2246955527627767,0.20769815501507377,0.18848516933600773,0.27333799115280855,0.20049891558572536,0.5372633856586977,0.3710616720067434,0.24373648158278302,0.5700986239005057,0.2966729122149516,0.25993378001728856,0.17513206955151167,0.3101100730836087,0.18184890310720098,0.24303792905768185,0.31912417063813703,0.375531594844595,0.2968433194153378,0.6170678187946986,0.2832608465364731,0.21729876095979103,0.5832807066160932,0.21255450870861342,0.2486340029159989,0.5893086048720388,0.2595380672143335,0.21381978843658583,1.0,0.46621176323209756,0.3125741996730329,0.22888182879040236,0.22652712840158423,0.16423940274935311,0.5970204553364384,0.15397053478033754
Trat,0.31291896081151394,0.316928071153602,0.4413672654901738,0.27956760063676067,0.22575718136994755,0.382088054305011,0.2767769208272737,0.1097780116218037,0.561253438307681,0.14243732971709389,0.28739885907613355,0.385169118467381,0.4069681764417021,0.24730327873019597,0.19177602685325873,0.2731990610113358,0.1682323389612691,0.40553824377116304,0.16391558642737586,0.15440092051416876,0.10362701098602822,0.305784211142872,0.14630149046662863,0.22730514847420305,0.23208240796538526,0.408574241506516,0.4557768634487198,0.357874282151693,0.16656278920131912,0.22648908724783232,0.5124618798524299,0.1478360492626843,0.5061878336263897,0.15119757406292206,0.30532036083779107,0.4175269295042249,0.3397068185301595,0.4888380272311622,0.5072857700191185,0.46274208930720834,0.27553323352409975,0.20555163530735537,0.32301291647099006,0.18618629914374796,0.19522644130553712,0.3263493669103672,0.17294935652141924,0.38280507533984043,0.4789987158358507,0.3287017601320539,0.5353656814340702,0.35671459086980317,0.3615196021458147,0.18134196848117556,0.3568807468486711,0.1261289169928433,0.32922084345909197,0.456500313410877,0.45044086280399454,0.3816217560045081,0.42649686998484126,0.1986419918155613,0.2649217974031736,0.44498886295193746,0.22733204840268556,0.29418276531793636,0.41271262243069656,0.18433851962627776,0.18315236889391323,0.46621176323209756,1.0,0.2454945477587412,0.18505611573224526,0.17493225978839572,0.15025055191239678,0.4924771342060131,0.12301353672344777
Ubon Ratchathani,0.6839887989558865,0.21853234593480209,0.18738031553066242,0.36366077592733986,0.7648525603369234,0.13669210452110062,0.1863946776917298,0.3143391054543071,0.20198872156864106,0.37595569947394825,0.5479350409918062,0.11929174347141776,0.215441506946509,0.462898024400388,0.29693052009328136,0.16137575510590563,0.6858085132177181,0.3625029321233595,0.45764026507168465,0.4205550824853345,0.5225086255972845,0.20168544434296964,0.3252162338171467,0.6877353820385823,0.3090425812675403,0.16073237322399142,0.2178965156556032,0.5638857714189689,0.6813320605767914,0.2851191411743462,0.29521214280621916,0.5092155539678705,0.3407204965350871,0.5863955240000993,0.5842929645811016,0.21116137987367956,0.22530164690302457,0.20423401940941197,0.2648491920197157,0.3406826858296097,0.559232459268487,0.325542575419057,0.1268090144389968,0.22487450732748127,0.24819003230458114,0.22266298196586293,0.5327869725811223,0.2541118534967271,0.24072603750617255,0.1634965947153975,0.36060051384875624,0.2157945649664548,0.12097120778059638,0.4261200272526843,0.2581191747465843,0.5467778088422783,0.13622275960703983,0.17274418260876556,0.1996406264648119,0.22224378093366587,0.39916806181901465,0.7905535349106546,0.1761692170315563,0.37482265395841574,0.2471326251076899,0.15117166013659555,0.31211408022744297,0.5668116041367065,0.4777997112606286,0.3125741996730329,0.2454945477587412,1.0,0.5858389705941986,0.27449077833241137,0.42012473584068666,0.2131616079525839,0.4260996690274763
Udon Thani,0.6088531661824403,0.24360513414267443,0.20912739985124093,0.4953204037544189,0.6164577864119876,0.19756341865853827,0.26685444944573944,0.4692951018088037,0.14113062080873642,0.5438003856596828,0.4341292126476297,0.18524301413449246,0.16045605810187466,0.657335542661718,0.4442019536455273,0.22209463402604218,0.6425665352306149,0.2375925165847204,0.6320109766780845,0.5903550045191597,0.5769059970440865,0.31644264826380564,0.5174112077305233,0.7237911164861628,0.5146594145443637,0.20213097698215424,0.19873157188574342,0.5823819115813083,0.6175774451471485,0.398967765831881,0.20156655842188087,0.6391313377348076,0.21488897006321356,0.8222906775693576,0.6898090985933211,0.22157683208168655,0.2254864579654529,0.16317883107352749,0.19273126578920158,0.21469997750952846,0.44747927542045535,0.5099047179799097,0.16097405319171226,0.3833214865699201,0.4283690518910215,0.23761164129725607,0.6722211521437855,0.2034323796770544,0.21816962941476098,0.15879219849756893,0.2611782177398407,0.17042507041258492,0.1801333430505951,0.6442849295614211,0.24607131435782958,0.6933908640468122,0.22290625097047345,0.19929393343022464,0.16401944622392262,0.23656081679570984,0.24329748559964465,0.6137675596599294,0.28142729558003654,0.2233411070361251,0.4301080837072766,0.21822238734376848,0.2058319774261041,0.7270292858629348,0.5604500339786501,0.22888182879040236,0.18505611573224526,0.5858389705941986,1.0,0.3824804199871222,0.5940922663524253,0.16681936329741326,0.6159507835444172
Uthai Thani,0.2261126134670003,0.45771966988855195,0.35322101304497494,0.47274202790131514,0.3066276831250982,0.39417070693648393,0.6600137674125702,0.6167881075174984,0.31655916300327774,0.42681785883315326,0.19270188372902908,0.38011732047951335,0.25180394150728685,0.3769720410526136,0.7573034673133071,0.5208613322955166,0.3515853132043192,0.14471183851740846,0.3874352872517372,0.4050164736896947,0.4800086567353706,0.6266759036932021,0.4751123035276572,0.29952400682252317,0.4533756273534292,0.37598045291830884,0.3218974323743125,0.2294563670855062,0.3814860995247834,0.7460246858230563,0.15901238673997642,0.4567289400819914,0.1126388689915082,0.41858114107285704,0.2771785790147484,0.37409275796920627,0.4327671603019778,0.2271213083851004,0.1506291453833058,0.12526252017873685,0.20646168573392415,0.6015489485693326,0.4372396910668444,0.5898447948094152,0.5777302417040041,0.4479282226839271,0.421933600334799,0.2679831581081704,0.43546424277829276,0.459002129002158,0.1484487344834442,0.44074924226431633,0.3820799344734174,0.44802866200996194,0.5428289403194266,0.4369536533508296,0.4377419558964324,0.33660480930838643,0.44105513577302424,0.3988569288112983,0.17642632264174418,0.3223971663071673,0.6660527447250972,0.14143655840121358,0.5558283761397544,0.6056166885827794,0.1884591624742165,0.45701022412095604,0.39476331835017414,0.22652712840158423,0.17493225978839572,0.27449077833241137,0.3824804199871222,1.0,0.5075259609422709,0.21804598218348883,0.50051436508024
Uttaradit,0.41185908035514895,0.433325235440357,0.3473055807994882,0.42765949505656686,0.45147822246149494,0.3563408469242606,0.41799880851719284,0.5476741174946733,0.20773669354469632,0.5833870543335649,0.2881899938314749,0.3255115857891817,0.14116908991261773,0.5352826327561845,0.5623180827890726,0.4033007746037745,0.5176600243481194,0.13640009002214748,0.6170143668511603,0.6009829082356875,0.5022200848584439,0.4576565431160118,0.5908690372101761,0.508456609703271,0.5511650880337408,0.36402863238580363,0.32017682959934046,0.4018152343658055,0.5085267782171529,0.5233840522200222,0.12649288761972527,0.5840895637931205,0.10355983741336539,0.5918804441533265,0.47340974839447225,0.37384382147186945,0.4037272553367187,0.12849262751087015,0.11622448352807802,0.1137782473236606,0.303997057945441,0.6326748191467281,0.33404674819559177,0.576051653961885,0.6202923826259463,0.4214747699009488,0.6932429659731602,0.18664268918902893,0.265352995407118,0.284934781730927,0.14655237581914476,0.2644440661603665,0.3056472827072727,0.5957196461247234,0.3394726548635336,0.5689722853253398,0.38605543818718535,0.321065440656364,0.19979193009927504,0.39769592472397786,0.1551575305441816,0.4646832431205736,0.4550135325295368,0.11931859215225853,0.6106835921091267,0.3790072392859769,0.1368174487589173,0.5806182732968852,0.47384041322039433,0.16423940274935311,0.15025055191239678,0.42012473584068666,0.5940922663524253,0.5075259609422709,1.0,0.12372587085553338,0.6194803817812748
Yala,0.25509310957454234,0.28817558546422467,0.38404299061397995,0.2620464064902901,0.19634098373048514,0.3493019361382269,0.27218805879569663,0.1678134406533077,0.4375726111426075,0.1306968583317483,0.24556265664377738,0.37238113659776156,0.6510533772397162,0.24577175335442497,0.19672226421112235,0.23315987204527244,0.14323848658320815,0.48082180231741095,0.1375700375205991,0.1315281678547543,0.1645766031784568,0.23645076769767914,0.1488520808487788,0.19123174045827387,0.2485569610265431,0.34510394603867317,0.39783015655086473,0.27474143397485706,0.1500829363518817,0.23340629998451154,0.6155453412134235,0.1422746187843893,0.5618591307179014,0.15263523410103358,0.26105191679639533,0.35181450558804794,0.31197356894148875,0.8774271939147182,0.6665623749664565,0.5368173897628375,0.23874323379026532,0.1658656759530785,0.30617782344966604,0.2419307120652912,0.21784090235809278,0.29503502214262745,0.11671925449164777,0.5630576046679139,0.3506616863269413,0.30348300764588365,0.5241691461393292,0.3108834268972354,0.374897812742796,0.20220628514339198,0.2707000138338537,0.15947236325700576,0.33844706654183837,0.40749405774273717,0.43881366116191095,0.31868011896419596,0.5056504902825659,0.18679906195203588,0.24700330865504028,0.5345583305686072,0.25706561240228126,0.319772663249938,0.548284606434332,0.19093606410630248,0.14866631199905267,0.5970204553364384,0.4924771342060131,0.2131616079525839,0.16681936329741326,0.21804598218348883,0.12372587085553337,1.0,0.1655693247489864
Yasothon,0.43148675798499037,0.33881186104617755,0.2770427361091543,0.5227587515709446,0.4457396724576604,0.30388565944391865,0.38676458470720726,0.6068227930092415,0.15168886886034597,0.6102042819837256,0.3003442253919934,0.3083794012545772,0.18524383359718763,0.6415367982980329,0.5447469068253589,0.34389667524373624,0.5115615108103782,0.14418080292946273,0.6186241062958753,0.6186619136127869,0.5756733101217786,0.41173029846593406,0.6046583060879117,0.5351824372534695,0.6220245108457803,0.27763450799725975,0.23764084403471092,0.4323099621551583,0.4898578683166132,0.47370254314600824,0.1306359078476766,0.5799389222144911,0.13027882740909846,0.6360843788129042,0.502960879006304,0.28151133442271326,0.3028350400492034,0.17058314145680745,0.1624619438538631,0.1260864912308894,0.3165838788960489,0.5802929326435031,0.29467594852326484,0.5312553877022217,0.5648590945878953,0.32229460008512656,0.5710643031717891,0.23146863156245323,0.2080734371904711,0.27584233203455877,0.14380806729083856,0.22294522436738096,0.3124495824222324,0.7545939143976641,0.2769864937005145,0.6854230492628803,0.3678362110334123,0.2698988607856795,0.2125997463486694,0.2904211254235749,0.14151811936412256,0.4751594843025743,0.41655737344493365,0.13359566683047605,0.539872927894206,0.3566154167676686,0.14928816077865886,0.6136089720968265,0.5363398251563881,0.1539705347803375,0.12301353672344777,0.4260996690274763,0.6159507835444172,0.50051436508024,0.6194803817812748,0.1655693247489864,1.0
